outcome,group,value,percent
consumption_pc_monthly,OBC,820.0,2.575607825231473
consumption_pc_monthly,OBC,820.8333333333334,2.5818209463823525
consumption_pc_monthly,OBC,825.8888888888889,2.5820006422613875
consumption_pc_monthly,OBC,829.25,2.730976693975953
consumption_pc_monthly,OBC,833.3,2.7487012420444117
consumption_pc_monthly,OBC,833.3333333333334,3.4109440488325324
consumption_pc_monthly,OBC,833.4,3.4112489872939253
consumption_pc_monthly,OBC,836.6,3.4115539257553182
consumption_pc_monthly,OBC,843.75,3.4159755334455135
consumption_pc_monthly,OBC,844.4444444444445,3.435840096073389
consumption_pc_monthly,OBC,847.1666666666666,3.4406537674996613
consumption_pc_monthly,OBC,850.0,3.4631770667911024
consumption_pc_monthly,OBC,852.4285714285714,3.4710619041499737
consumption_pc_monthly,OBC,857.1428571428571,3.8383281534525957
consumption_pc_monthly,OBC,858.375,3.8529679222642854
consumption_pc_monthly,OBC,861.1111111111111,3.8705236651130437
consumption_pc_monthly,OBC,863.3,3.8811828979376233
consumption_pc_monthly,OBC,871.4285714285714,4.054287205409897
consumption_pc_monthly,OBC,873.4,4.132961328449246
consumption_pc_monthly,OBC,875.0,4.466606260971222
consumption_pc_monthly,OBC,877.125,4.47348098967673
consumption_pc_monthly,OBC,878.2222222222222,4.582156156520433
consumption_pc_monthly,OBC,878.8,4.589820458027762
consumption_pc_monthly,OBC,880.0,4.611718851286534
consumption_pc_monthly,OBC,881.25,4.620905122435993
consumption_pc_monthly,OBC,885.375,4.621389756776422
consumption_pc_monthly,OBC,887.5,4.643734667067948
consumption_pc_monthly,OBC,888.8888888888889,4.862245727227327
consumption_pc_monthly,OBC,890.0,4.863160542611506
consumption_pc_monthly,OBC,890.9090909090909,4.868238312526662
consumption_pc_monthly,OBC,893.75,4.876123149885534
consumption_pc_monthly,OBC,897.1666666666666,4.884007987244406
consumption_pc_monthly,OBC,899.0,4.8903436283128086
consumption_pc_monthly,OBC,900.0,5.3395923651477055
consumption_pc_monthly,OBC,904.7142857142857,5.560896008173883
consumption_pc_monthly,OBC,905.25,5.668620964990567
consumption_pc_monthly,OBC,907.1428571428571,5.680437330369539
consumption_pc_monthly,OBC,909.0909090909091,5.700138533107383
consumption_pc_monthly,OBC,910.5,5.7007266287114975
consumption_pc_monthly,OBC,911.1666666666666,5.717383892165081
consumption_pc_monthly,OBC,911.7647058823529,5.722567846008759
consumption_pc_monthly,OBC,916.6666666666666,5.743908092976589
consumption_pc_monthly,OBC,916.7142857142857,5.8968020593870865
consumption_pc_monthly,OBC,916.75,5.901615730813359
consumption_pc_monthly,OBC,920.4545454545455,5.903804753339785
consumption_pc_monthly,OBC,923.0769230769231,5.909424333556882
consumption_pc_monthly,OBC,923.5833333333334,5.9197595692662315
consumption_pc_monthly,OBC,927.8333333333334,5.920064507727624
consumption_pc_monthly,OBC,928.5714285714286,6.1671245600821605
consumption_pc_monthly,OBC,929.7,6.251941014986709
consumption_pc_monthly,OBC,931.8181818181819,6.260653542455076
consumption_pc_monthly,OBC,933.2857142857143,6.270171978714266
consumption_pc_monthly,OBC,933.3333333333334,6.296799640789461
consumption_pc_monthly,OBC,936.1666666666666,6.419727958038444
consumption_pc_monthly,OBC,937.5,6.420721730702805
consumption_pc_monthly,OBC,940.0,6.4284268721826425
consumption_pc_monthly,OBC,941.25,6.437885409815487
consumption_pc_monthly,OBC,943.4,6.44138947945667
consumption_pc_monthly,OBC,944.4444444444445,6.4478639764316
consumption_pc_monthly,OBC,944.5,6.492869626135381
consumption_pc_monthly,OBC,945.375,6.496542500996264
consumption_pc_monthly,OBC,946.6,6.534107107709093
consumption_pc_monthly,OBC,950.0,6.798641222967371
consumption_pc_monthly,OBC,952.8333333333334,6.949316217538268
consumption_pc_monthly,OBC,955.0,7.030835525329006
consumption_pc_monthly,OBC,957.1428571428571,7.0325725854930115
consumption_pc_monthly,OBC,960.0,7.182651316465292
consumption_pc_monthly,OBC,962.5,7.207678051618176
consumption_pc_monthly,OBC,965.0,7.212491723044448
consumption_pc_monthly,OBC,966.75,7.213158775928745
consumption_pc_monthly,OBC,968.3,7.221212418507317
consumption_pc_monthly,OBC,969.0,7.226026089933589
consumption_pc_monthly,OBC,971.4285714285714,7.28174814842346
consumption_pc_monthly,OBC,974.5,7.300488795007916
consumption_pc_monthly,OBC,975.0,7.302225855171922
consumption_pc_monthly,OBC,976.6,7.38374516296266
consumption_pc_monthly,OBC,979.1666666666666,7.437849958541216
consumption_pc_monthly,OBC,980.0,7.442826989857521
consumption_pc_monthly,OBC,981.0,7.520259577732628
consumption_pc_monthly,OBC,983.3333333333334,7.6734258106265125
consumption_pc_monthly,OBC,983.4,7.780883946289478
consumption_pc_monthly,OBC,985.0,7.814870971410609
consumption_pc_monthly,OBC,985.7142857142857,7.865798417128043
consumption_pc_monthly,OBC,987.5,7.866451856688171
consumption_pc_monthly,OBC,990.0,7.8989441388155095
consumption_pc_monthly,OBC,991.6666666666666,7.8998080948205915
consumption_pc_monthly,OBC,993.75,7.999719003564085
consumption_pc_monthly,OBC,994.5,8.000023942025477
consumption_pc_monthly,OBC,1000.0,17.588778683693324
consumption_pc_monthly,OBC,1001.3333333333334,17.590205360066268
consumption_pc_monthly,OBC,1001.8888888888889,17.599579495089266
consumption_pc_monthly,OBC,1002.8333333333334,17.617630762937786
consumption_pc_monthly,OBC,1003.3,17.625357685736294
consumption_pc_monthly,OBC,1003.5714285714286,17.630950039305052
consumption_pc_monthly,OBC,1003.9411764705883,17.63143467364548
consumption_pc_monthly,OBC,1004.6666666666666,17.65199351580599
consumption_pc_monthly,OBC,1005.5,17.652897440530836
consumption_pc_monthly,OBC,1007.25,17.7096159943499
consumption_pc_monthly,OBC,1010.0,17.77934888607484
consumption_pc_monthly,OBC,1016.6666666666666,17.77980084843726
consumption_pc_monthly,OBC,1017.8571428571429,17.975957959057865
consumption_pc_monthly,OBC,1018.5555555555555,18.130319441813814
consumption_pc_monthly,OBC,1020.0,18.220597562375094
consumption_pc_monthly,OBC,1025.0,18.33601001780349
consumption_pc_monthly,OBC,1028.5714285714287,18.390833596898183
consumption_pc_monthly,OBC,1030.0,18.405473365709874
consumption_pc_monthly,OBC,1033.3333333333333,18.406987167357503
consumption_pc_monthly,OBC,1033.4,18.4076542202418
consumption_pc_monthly,OBC,1034.6666666666667,18.516860306728105
consumption_pc_monthly,OBC,1039.2857142857142,18.65407716902521
consumption_pc_monthly,OBC,1040.0,18.654353029426176
consumption_pc_monthly,OBC,1041.75,18.691893132155503
consumption_pc_monthly,OBC,1043.75,18.724973509886954
consumption_pc_monthly,OBC,1045.2857142857142,18.740352536654335
consumption_pc_monthly,OBC,1050.0,18.897172585755268
consumption_pc_monthly,OBC,1051.3333333333333,18.906691022014456
consumption_pc_monthly,OBC,1051.888888888889,18.90939735085932
consumption_pc_monthly,OBC,1055.5555555555557,18.9115101387704
consumption_pc_monthly,OBC,1057.142857142857,18.996029823208055
consumption_pc_monthly,OBC,1062.5,19.022771837206275
consumption_pc_monthly,OBC,1063.4,19.02295153308531
consumption_pc_monthly,OBC,1065.0,19.033819104222978
consumption_pc_monthly,OBC,1066.6,19.049950893363622
consumption_pc_monthly,OBC,1066.6666666666667,19.19160025401026
consumption_pc_monthly,OBC,1069.5,19.191779949889295
consumption_pc_monthly,OBC,1069.625,19.279112147100335
consumption_pc_monthly,OBC,1071.4285714285713,19.425317397266774
consumption_pc_monthly,OBC,1072.0,19.48434749352979
consumption_pc_monthly,OBC,1073.4,19.490453123873024
consumption_pc_monthly,OBC,1074.111111111111,19.503086288702157
consumption_pc_monthly,OBC,1075.0,19.727270511122562
consumption_pc_monthly,OBC,1075.888888888889,19.728299678429764
consumption_pc_monthly,OBC,1077.142857142857,19.753616867467123
consumption_pc_monthly,OBC,1078.2857142857142,19.76724326042765
consumption_pc_monthly,OBC,1080.8333333333333,19.769383274987067
consumption_pc_monthly,OBC,1083.3333333333333,20.419796103072045
consumption_pc_monthly,OBC,1083.375,20.425118912822253
consumption_pc_monthly,OBC,1087.5,20.430869180951376
consumption_pc_monthly,OBC,1088.888888888889,20.48171766938863
consumption_pc_monthly,OBC,1089.2857142857142,20.490669791362375
consumption_pc_monthly,OBC,1091.7142857142858,20.49615868366745
consumption_pc_monthly,OBC,1096.6,20.496812123227574
consumption_pc_monthly,OBC,1100.0,21.19649004678903
consumption_pc_monthly,OBC,1101.7,21.28999452517844
consumption_pc_monthly,OBC,1102.125,21.31807609027492
consumption_pc_monthly,OBC,1102.3333333333333,21.32449428254109
consumption_pc_monthly,OBC,1103.4,21.334960206162464
consumption_pc_monthly,OBC,1104.25,21.382723044090202
consumption_pc_monthly,OBC,1107.4,21.44105069282608
consumption_pc_monthly,OBC,1108.25,21.451709925650665
consumption_pc_monthly,OBC,1110.0,21.48423487975601
consumption_pc_monthly,OBC,1111.111111111111,21.910309818217357
consumption_pc_monthly,OBC,1111.4285714285713,21.91606008634648
consumption_pc_monthly,OBC,1112.5,21.951171572043997
consumption_pc_monthly,OBC,1113.7142857142858,21.951884910230472
consumption_pc_monthly,OBC,1114.2857142857142,21.957071586738984
consumption_pc_monthly,OBC,1114.5,21.960400534578053
consumption_pc_monthly,OBC,1116.6666666666667,22.036684157893273
consumption_pc_monthly,OBC,1119.5,22.055078481510858
consumption_pc_monthly,OBC,1120.0,22.152990954266297
consumption_pc_monthly,OBC,1120.8333333333333,22.162509390525486
consumption_pc_monthly,OBC,1122.1666666666667,22.163623504975504
consumption_pc_monthly,OBC,1122.2222222222222,22.201637351385923
consumption_pc_monthly,OBC,1122.375,22.210867185172724
consumption_pc_monthly,OBC,1125.0,23.506170079087074
consumption_pc_monthly,OBC,1126.6,23.509787302678752
consumption_pc_monthly,OBC,1128.125,23.610253635048352
consumption_pc_monthly,OBC,1130.0,23.628468262786907
consumption_pc_monthly,OBC,1130.5,23.704177403822175
consumption_pc_monthly,OBC,1130.6,23.746740823169983
consumption_pc_monthly,OBC,1133.3333333333333,23.750648391739542
consumption_pc_monthly,OBC,1135.5,23.80736694555861
consumption_pc_monthly,OBC,1136.1666666666667,23.808481060008628
consumption_pc_monthly,OBC,1136.3636363636363,23.811127490227143
consumption_pc_monthly,OBC,1138.7142857142858,23.81572607113154
consumption_pc_monthly,OBC,1138.8333333333333,23.820344255222743
consumption_pc_monthly,OBC,1138.888888888889,23.886630253268006
consumption_pc_monthly,OBC,1139.0,23.92570593896363
consumption_pc_monthly,OBC,1140.0,23.928755323577562
consumption_pc_monthly,OBC,1142.1764705882354,23.984678859265138
consumption_pc_monthly,OBC,1142.857142857143,25.33412368590638
consumption_pc_monthly,OBC,1143.0,25.404629814444135
consumption_pc_monthly,OBC,1144.4444444444443,25.46174043199928
consumption_pc_monthly,OBC,1144.7272727272727,25.509833583624662
consumption_pc_monthly,OBC,1145.875,25.512022606151092
consumption_pc_monthly,OBC,1146.6,25.549562708880412
consumption_pc_monthly,OBC,1147.875,25.58328563551266
consumption_pc_monthly,OBC,1148.4,25.592744173145505
consumption_pc_monthly,OBC,1149.75,25.636361263784014
consumption_pc_monthly,OBC,1150.0,26.1019097237265
consumption_pc_monthly,OBC,1150.888888888889,26.104458138011
consumption_pc_monthly,OBC,1152.4285714285713,26.17347769154947
consumption_pc_monthly,OBC,1153.8461538461538,26.179298748964268
consumption_pc_monthly,OBC,1154.1666666666667,26.185914824510558
consumption_pc_monthly,OBC,1154.2,26.21123201354792
consumption_pc_monthly,OBC,1154.25,26.230889653648422
consumption_pc_monthly,OBC,1156.0,26.261960704732484
consumption_pc_monthly,OBC,1156.25,26.341273347128674
consumption_pc_monthly,OBC,1156.6,26.572264231633742
consumption_pc_monthly,OBC,1159.5714285714287,26.575046795093947
consumption_pc_monthly,OBC,1160.0,26.575774617857334
consumption_pc_monthly,OBC,1166.3,26.577255747526955
consumption_pc_monthly,OBC,1166.5,26.60089207220248
consumption_pc_monthly,OBC,1166.6,26.611628084175376
consumption_pc_monthly,OBC,1166.6666666666667,27.282330646228687
consumption_pc_monthly,OBC,1168.75,27.28955387603293
consumption_pc_monthly,OBC,1169.75,27.374631706761527
consumption_pc_monthly,OBC,1170.0,27.381588115412047
consumption_pc_monthly,OBC,1171.4285714285713,27.505259720160673
consumption_pc_monthly,OBC,1173.4,27.583933843200025
consumption_pc_monthly,OBC,1175.0,27.66918864714282
consumption_pc_monthly,OBC,1175.5714285714287,27.6711162938452
consumption_pc_monthly,OBC,1177.7777777777778,27.72580918502787
consumption_pc_monthly,OBC,1178.125,27.72787841030161
consumption_pc_monthly,OBC,1178.5714285714287,27.767280815777294
consumption_pc_monthly,OBC,1181.8181818181818,27.770591576215274
consumption_pc_monthly,OBC,1182.3125,27.801237891585256
consumption_pc_monthly,OBC,1182.5,27.831601049812516
consumption_pc_monthly,OBC,1182.6,27.839265351319842
consumption_pc_monthly,OBC,1183.3333333333333,27.867379588394325
consumption_pc_monthly,OBC,1183.4,27.882593839485963
consumption_pc_monthly,OBC,1185.25,28.002671526653895
consumption_pc_monthly,OBC,1185.375,28.011505267160665
consumption_pc_monthly,OBC,1185.7142857142858,28.14560195555816
consumption_pc_monthly,OBC,1187.5,28.172011804446644
consumption_pc_monthly,OBC,1190.0,28.178627879992934
consumption_pc_monthly,OBC,1190.4,28.209698931077
consumption_pc_monthly,OBC,1190.4285714285713,28.21797583217195
consumption_pc_monthly,OBC,1193.0,28.265738670099687
consumption_pc_monthly,OBC,1194.0,28.273402971607016
consumption_pc_monthly,OBC,1194.4166666666667,28.27533061830939
consumption_pc_monthly,OBC,1194.5,28.50644130006715
consumption_pc_monthly,OBC,1196.6,28.51336231407483
consumption_pc_monthly,OBC,1198.857142857143,28.555138883285647
consumption_pc_monthly,OBC,1200.0,32.659540002160604
consumption_pc_monthly,OBC,1201.3333333333333,32.67058313072676
consumption_pc_monthly,OBC,1202.8333333333333,32.68866162522362
consumption_pc_monthly,OBC,1204.5714285714287,32.71203570282235
consumption_pc_monthly,OBC,1205.5,32.721244844356406
consumption_pc_monthly,OBC,1206.6,32.925542722830265
consumption_pc_monthly,OBC,1207.6,32.92583677063232
consumption_pc_monthly,OBC,1208.25,32.954805924464644
consumption_pc_monthly,OBC,1208.3333333333333,33.11751237493639
consumption_pc_monthly,OBC,1208.4,33.12486585702628
consumption_pc_monthly,OBC,1209.2,33.12557919521275
consumption_pc_monthly,OBC,1210.0,33.1395295852885
consumption_pc_monthly,OBC,1211.857142857143,33.1504311352833
consumption_pc_monthly,OBC,1212.5,33.16302073747509
consumption_pc_monthly,OBC,1213.4,33.16367417703521
consumption_pc_monthly,OBC,1214.2857142857142,33.19862088705698
consumption_pc_monthly,OBC,1215.3333333333333,33.204726517400225
consumption_pc_monthly,OBC,1216.6,33.24376953111784
consumption_pc_monthly,OBC,1216.7142857142858,33.25147194993284
consumption_pc_monthly,OBC,1218.75,33.33014607297219
consumption_pc_monthly,OBC,1220.0,33.34410789824025
consumption_pc_monthly,OBC,1222.1666666666667,33.413767278014674
consumption_pc_monthly,OBC,1222.2222222222222,33.42204962443929
consumption_pc_monthly,OBC,1223.4,33.564352424646046
consumption_pc_monthly,OBC,1223.6666666666667,33.571583822444794
consumption_pc_monthly,OBC,1224.111111111111,33.589978146062386
consumption_pc_monthly,OBC,1225.0,33.59331722221464
consumption_pc_monthly,OBC,1228.5714285714287,33.60527658195068
consumption_pc_monthly,OBC,1229.25,33.60763985502648
consumption_pc_monthly,OBC,1230.0,33.61783351216447
consumption_pc_monthly,OBC,1233.3333333333333,33.61994630007555
consumption_pc_monthly,OBC,1233.375,33.62578641614419
consumption_pc_monthly,OBC,1233.4,33.73992597130946
consumption_pc_monthly,OBC,1233.5,33.740105667188494
consumption_pc_monthly,OBC,1233.857142857143,33.74672174273478
consumption_pc_monthly,OBC,1236.3636363636363,33.752472010863904
consumption_pc_monthly,OBC,1237.5,33.807654981716674
consumption_pc_monthly,OBC,1237.5555555555557,33.8212813746772
consumption_pc_monthly,OBC,1238.142857142857,33.82336693593994
consumption_pc_monthly,OBC,1238.4,33.83288537219913
consumption_pc_monthly,OBC,1239.625,33.86838347630305
consumption_pc_monthly,OBC,1240.0,33.94218675195462
consumption_pc_monthly,OBC,1240.75,34.041822671549895
consumption_pc_monthly,OBC,1241.625,34.04941487689242
consumption_pc_monthly,OBC,1241.75,34.05893331315161
consumption_pc_monthly,OBC,1242.857142857143,34.152437791541026
consumption_pc_monthly,OBC,1244.2727272727273,34.172122658289865
consumption_pc_monthly,OBC,1244.5,34.343111455186225
consumption_pc_monthly,OBC,1245.0,34.40174676504834
consumption_pc_monthly,OBC,1245.2857142857142,34.405144650761
consumption_pc_monthly,OBC,1250.0,38.413925998483826
consumption_pc_monthly,OBC,1253.125,38.47103661603897
consumption_pc_monthly,OBC,1254.125,38.47173144010457
consumption_pc_monthly,OBC,1254.25,38.5954030448532
consumption_pc_monthly,OBC,1255.0,38.599254308713995
consumption_pc_monthly,OBC,1256.25,38.628745778568046
consumption_pc_monthly,OBC,1257.142857142857,38.68278523019059
consumption_pc_monthly,OBC,1257.5,38.68485445546433
consumption_pc_monthly,OBC,1258.25,38.69172918416984
consumption_pc_monthly,OBC,1259.5714285714287,38.6947731234541
consumption_pc_monthly,OBC,1260.4166666666667,38.70061323952274
consumption_pc_monthly,OBC,1261.857142857143,38.70682636067361
consumption_pc_monthly,OBC,1262.5,38.77385836888336
consumption_pc_monthly,OBC,1263.8333333333333,38.78135288501165
consumption_pc_monthly,OBC,1266.5,38.80498920968717
consumption_pc_monthly,OBC,1266.6,38.805634481252795
consumption_pc_monthly,OBC,1266.6666666666667,38.82833203109361
consumption_pc_monthly,OBC,1267.6666666666667,38.85909814371628
consumption_pc_monthly,OBC,1269.4,39.028328099129965
consumption_pc_monthly,OBC,1270.2857142857142,39.02881273347039
consumption_pc_monthly,OBC,1270.8333333333333,39.029400829074504
consumption_pc_monthly,OBC,1271.4285714285713,39.03699303441704
consumption_pc_monthly,OBC,1272.2222222222222,39.10712343520771
consumption_pc_monthly,OBC,1273.857142857143,39.10780410141618
consumption_pc_monthly,OBC,1275.0,39.18819894863053
consumption_pc_monthly,OBC,1277.8333333333333,39.23924564706769
consumption_pc_monthly,OBC,1280.0,39.390574081198714
consumption_pc_monthly,OBC,1281.25,39.39741069259655
consumption_pc_monthly,OBC,1281.6,39.40517028737307
consumption_pc_monthly,OBC,1283.25,39.40581555893869
consumption_pc_monthly,OBC,1283.3333333333333,39.43642103433616
consumption_pc_monthly,OBC,1283.375,39.44168122279519
consumption_pc_monthly,OBC,1285.3333333333333,39.444687044771776
consumption_pc_monthly,OBC,1285.5,39.46006607153916
consumption_pc_monthly,OBC,1285.7142857142858,40.00744030242608
consumption_pc_monthly,OBC,1286.25,40.01817304720118
consumption_pc_monthly,OBC,1286.6,40.04365719004615
consumption_pc_monthly,OBC,1287.0,40.04790454718698
consumption_pc_monthly,OBC,1288.25,40.0493135806918
consumption_pc_monthly,OBC,1288.6363636363637,40.058147321198575
consumption_pc_monthly,OBC,1291.6666666666667,40.069182281770225
consumption_pc_monthly,OBC,1292.857142857143,40.101516649337206
consumption_pc_monthly,OBC,1295.875,40.17391775259933
consumption_pc_monthly,OBC,1298.6,40.1896656459984
consumption_pc_monthly,OBC,1300.0,41.26355718826574
consumption_pc_monthly,OBC,1301.3333333333333,41.311508761319764
consumption_pc_monthly,OBC,1304.1666666666667,41.317973456701296
consumption_pc_monthly,OBC,1304.25,41.31840908307471
consumption_pc_monthly,OBC,1305.5,41.3627803518722
consumption_pc_monthly,OBC,1306.25,41.36750689802379
consumption_pc_monthly,OBC,1309.5714285714287,41.39114322269932
consumption_pc_monthly,OBC,1310.0,41.501857665503586
consumption_pc_monthly,OBC,1310.5,41.66657888795239
consumption_pc_monthly,OBC,1311.25,41.70914230730019
consumption_pc_monthly,OBC,1311.5,41.712993571160986
consumption_pc_monthly,OBC,1312.5,41.8012079117782
consumption_pc_monthly,OBC,1315.3333333333333,41.84208055626417
consumption_pc_monthly,OBC,1316.6,41.849567884557295
consumption_pc_monthly,OBC,1316.6666666666667,42.02405258310034
consumption_pc_monthly,OBC,1319.0,42.19431170582123
consumption_pc_monthly,OBC,1320.0,42.231078571737726
consumption_pc_monthly,OBC,1323.6666666666667,42.23179735525387
consumption_pc_monthly,OBC,1325.0,42.527157481761165
consumption_pc_monthly,OBC,1326.0,42.55697066169198
consumption_pc_monthly,OBC,1327.5,42.72003105859213
consumption_pc_monthly,OBC,1328.5714285714287,42.738368206248204
consumption_pc_monthly,OBC,1329.125,42.768731364475464
consumption_pc_monthly,OBC,1330.0,42.76893469308526
consumption_pc_monthly,OBC,1330.8,42.82542454305828
consumption_pc_monthly,OBC,1332.75,42.885840475721736
consumption_pc_monthly,OBC,1333.25,42.90197226486239
consumption_pc_monthly,OBC,1333.2857142857142,42.91038529919903
consumption_pc_monthly,OBC,1333.3333333333333,46.15370108188635
consumption_pc_monthly,OBC,1333.4,46.15805549420844
consumption_pc_monthly,OBC,1333.5,46.158235190087474
consumption_pc_monthly,OBC,1334.6666666666667,46.17303973457491
consumption_pc_monthly,OBC,1335.5,46.22013236132714
consumption_pc_monthly,OBC,1336.1666666666667,46.22113212385413
consumption_pc_monthly,OBC,1337.5714285714287,46.251898236476805
consumption_pc_monthly,OBC,1338.8333333333333,46.25962515927531
consumption_pc_monthly,OBC,1339.6666666666667,46.28299923687403
consumption_pc_monthly,OBC,1340.0,46.35892891376085
consumption_pc_monthly,OBC,1340.3333333333333,46.361166944254286
consumption_pc_monthly,OBC,1341.6666666666667,46.43395194325798
consumption_pc_monthly,OBC,1342.125,46.59201897285282
consumption_pc_monthly,OBC,1342.75,46.60900840141613
consumption_pc_monthly,OBC,1344.2857142857142,46.69412162678758
consumption_pc_monthly,OBC,1344.4444444444443,46.69797289064837
consumption_pc_monthly,OBC,1346.6,46.75451937204994
consumption_pc_monthly,OBC,1347.5714285714287,46.761647308585
consumption_pc_monthly,OBC,1350.0,46.925352977050764
consumption_pc_monthly,OBC,1352.0,46.943191877042246
consumption_pc_monthly,OBC,1352.125,46.96298565038444
consumption_pc_monthly,OBC,1353.5714285714287,46.97069623719395
consumption_pc_monthly,OBC,1354.1666666666667,46.97521586081816
consumption_pc_monthly,OBC,1354.25,47.07882556419175
consumption_pc_monthly,OBC,1357.142857142857,47.22049942882189
consumption_pc_monthly,OBC,1357.6666666666667,47.22115831371168
consumption_pc_monthly,OBC,1358.5,47.22171983610702
consumption_pc_monthly,OBC,1360.0,47.337620955419794
consumption_pc_monthly,OBC,1361.111111111111,47.34404644442772
consumption_pc_monthly,OBC,1361.6,47.39199801748174
consumption_pc_monthly,OBC,1361.857142857143,47.401207159015804
consumption_pc_monthly,OBC,1362.5,47.47267711090474
consumption_pc_monthly,OBC,1363.4,47.472856806783774
consumption_pc_monthly,OBC,1363.6,47.52010048698099
consumption_pc_monthly,OBC,1363.6363636363637,47.5445908571616
consumption_pc_monthly,OBC,1363.8333333333333,47.60231135163953
consumption_pc_monthly,OBC,1366.6666666666667,47.68909357055413
consumption_pc_monthly,OBC,1366.75,47.689760623438424
consumption_pc_monthly,OBC,1367.0,47.6945906308537
consumption_pc_monthly,OBC,1367.111111111111,47.70070301340573
consumption_pc_monthly,OBC,1367.5,47.70118764774615
consumption_pc_monthly,OBC,1370.0,47.72574608454761
consumption_pc_monthly,OBC,1371.4285714285713,47.854898413606804
consumption_pc_monthly,OBC,1372.2222222222222,47.85573699437563
consumption_pc_monthly,OBC,1375.0,48.1231621440611
consumption_pc_monthly,OBC,1376.6,48.154902970694295
consumption_pc_monthly,OBC,1377.0,48.15508266657332
consumption_pc_monthly,OBC,1377.6666666666667,48.189069691694456
consumption_pc_monthly,OBC,1377.7777777777778,48.226560786456766
consumption_pc_monthly,OBC,1380.0,48.2386548636488
consumption_pc_monthly,OBC,1383.4,48.2455295923543
consumption_pc_monthly,OBC,1385.7142857142858,48.24793642806744
consumption_pc_monthly,OBC,1387.5,48.491734727951005
consumption_pc_monthly,OBC,1388.8333333333333,48.61647819139143
consumption_pc_monthly,OBC,1388.888888888889,48.820027337035974
consumption_pc_monthly,OBC,1390.0,48.83263872054643
consumption_pc_monthly,OBC,1391.6,48.835737113127365
consumption_pc_monthly,OBC,1391.75,48.88349995105511
consumption_pc_monthly,OBC,1392.857142857143,49.159134370841045
consumption_pc_monthly,OBC,1393.75,49.25877029043632
consumption_pc_monthly,OBC,1394.888888888889,49.26360029785159
consumption_pc_monthly,OBC,1395.0,49.27647850251577
consumption_pc_monthly,OBC,1395.875,49.277111576542936
consumption_pc_monthly,OBC,1399.4,49.479922880017504
consumption_pc_monthly,OBC,1400.0,52.064190413019574
consumption_pc_monthly,OBC,1401.0,52.06728880560051
consumption_pc_monthly,OBC,1402.6666666666667,52.21756629110567
consumption_pc_monthly,OBC,1402.8333333333333,52.22038424920872
consumption_pc_monthly,OBC,1404.6,52.28777564917654
consumption_pc_monthly,OBC,1406.0,52.291227988185874
consumption_pc_monthly,OBC,1406.6,52.29756362925427
consumption_pc_monthly,OBC,1407.142857142857,52.36800441383601
consumption_pc_monthly,OBC,1408.25,52.36911852828603
consumption_pc_monthly,OBC,1408.6,52.47779369512974
consumption_pc_monthly,OBC,1408.7142857142858,52.48000449897483
consumption_pc_monthly,OBC,1410.5,52.49095647272235
consumption_pc_monthly,OBC,1411.8333333333333,52.61170665810424
consumption_pc_monthly,OBC,1412.0555555555557,52.6145817921688
consumption_pc_monthly,OBC,1412.5,52.616721806728215
consumption_pc_monthly,OBC,1414.2857142857142,52.62613133639405
consumption_pc_monthly,OBC,1415.4,52.82894263986863
consumption_pc_monthly,OBC,1416.25,52.8346330093714
consumption_pc_monthly,OBC,1416.5,53.09810887926204
consumption_pc_monthly,OBC,1416.6,53.21661014349116
consumption_pc_monthly,OBC,1416.625,53.374677173086006
consumption_pc_monthly,OBC,1416.6666666666667,53.698150338695264
consumption_pc_monthly,OBC,1417.0,53.70774773223464
consumption_pc_monthly,OBC,1418.0,53.71199508937546
consumption_pc_monthly,OBC,1420.0,53.9072455526064
consumption_pc_monthly,OBC,1421.6,53.917831273480466
consumption_pc_monthly,OBC,1422.6,53.92090788474273
consumption_pc_monthly,OBC,1425.0,54.03653946023695
consumption_pc_monthly,OBC,1425.4,54.03773198743419
consumption_pc_monthly,OBC,1426.6,54.05313867647629
consumption_pc_monthly,OBC,1427.8333333333333,54.12215823001475
consumption_pc_monthly,OBC,1428.5714285714287,54.85985686110196
consumption_pc_monthly,OBC,1428.6666666666667,54.87458103252351
consumption_pc_monthly,OBC,1429.142857142857,54.89457900572824
consumption_pc_monthly,OBC,1429.25,54.899901815478444
consumption_pc_monthly,OBC,1430.0,54.903966754075405
consumption_pc_monthly,OBC,1430.25,54.90945564638048
consumption_pc_monthly,OBC,1430.5,55.00674462888896
consumption_pc_monthly,OBC,1431.25,55.008813854162696
consumption_pc_monthly,OBC,1433.3333333333333,55.028438822285196
consumption_pc_monthly,OBC,1433.4,55.06207843537353
consumption_pc_monthly,OBC,1434.75,55.09571804846186
consumption_pc_monthly,OBC,1435.5,55.10284598499692
consumption_pc_monthly,OBC,1437.5,55.11438463856284
consumption_pc_monthly,OBC,1438.142857142857,55.11455344378254
consumption_pc_monthly,OBC,1438.8333333333333,55.114733139661574
consumption_pc_monthly,OBC,1440.0,55.2240699140599
consumption_pc_monthly,OBC,1440.3846153846155,55.22895437477185
consumption_pc_monthly,OBC,1440.4285714285713,55.256856243989304
consumption_pc_monthly,OBC,1442.6,55.32691041016464
consumption_pc_monthly,OBC,1443.4,55.32969297362486
consumption_pc_monthly,OBC,1443.75,55.335334335160624
consumption_pc_monthly,OBC,1444.4444444444443,55.58104394575756
consumption_pc_monthly,OBC,1444.5,55.625693797620855
