outcome,group,value,percent
consumption_pc_monthly,OBC,1660.3333333333333,47.668803664255286
consumption_pc_monthly,OBC,1660.5,47.674684768844955
consumption_pc_monthly,OBC,1661.111111111111,47.675142985872924
consumption_pc_monthly,OBC,1661.142857142857,47.67518775015181
consumption_pc_monthly,OBC,1661.6,47.67615020172977
consumption_pc_monthly,OBC,1662.0,47.684409857387664
consumption_pc_monthly,OBC,1662.5,47.739140030266036
consumption_pc_monthly,OBC,1662.7777777777778,47.74362690184754
consumption_pc_monthly,OBC,1663.25,47.743902354248966
consumption_pc_monthly,OBC,1663.4,47.746022423916806
consumption_pc_monthly,OBC,1663.5,47.774455377959626
consumption_pc_monthly,OBC,1663.8333333333333,47.78856480712834
consumption_pc_monthly,OBC,1664.0,47.80326681143477
consumption_pc_monthly,OBC,1664.1666666666667,47.80418520368312
consumption_pc_monthly,OBC,1665.0,47.82251355843623
consumption_pc_monthly,OBC,1666.0,47.82330532090762
consumption_pc_monthly,OBC,1666.5,47.832213138258915
consumption_pc_monthly,OBC,1666.6,47.84939025862946
consumption_pc_monthly,OBC,1666.625,47.84954821948526
consumption_pc_monthly,OBC,1666.6666666666667,48.64892304644874
consumption_pc_monthly,OBC,1666.7142857142858,48.648950461142725
consumption_pc_monthly,OBC,1666.75,48.66657767856997
consumption_pc_monthly,OBC,1667.5,48.67662026843283
consumption_pc_monthly,OBC,1668.0,48.684656690154014
consumption_pc_monthly,OBC,1668.3333333333333,48.68472326869654
consumption_pc_monthly,OBC,1668.4,48.69237196831715
consumption_pc_monthly,OBC,1668.5,48.69941950286261
consumption_pc_monthly,OBC,1668.857142857143,48.7271448967084
consumption_pc_monthly,OBC,1669.2857142857142,48.72741773818659
consumption_pc_monthly,OBC,1669.3333333333333,48.73203189227586
consumption_pc_monthly,OBC,1669.4,48.73220551867107
consumption_pc_monthly,OBC,1669.6666666666667,48.73360693171813
consumption_pc_monthly,OBC,1670.0,48.738311489024454
consumption_pc_monthly,OBC,1670.142857142857,48.74491059750409
consumption_pc_monthly,OBC,1670.5,48.752780899234374
consumption_pc_monthly,OBC,1670.75,48.756166940306386
consumption_pc_monthly,OBC,1670.8333333333333,48.75949325650938
consumption_pc_monthly,OBC,1671.1666666666667,48.75993123888226
consumption_pc_monthly,OBC,1671.4285714285713,48.776006040517075
consumption_pc_monthly,OBC,1671.6,48.78091457620123
consumption_pc_monthly,OBC,1671.6666666666667,48.802536936982285
consumption_pc_monthly,OBC,1671.75,48.81736698096421
consumption_pc_monthly,OBC,1672.0,48.81738982654253
consumption_pc_monthly,OBC,1672.1666666666667,48.82065609151108
consumption_pc_monthly,OBC,1672.3333333333333,48.83607326685577
consumption_pc_monthly,OBC,1672.5,48.8391721063718
consumption_pc_monthly,OBC,1672.6,48.84246741786136
consumption_pc_monthly,OBC,1673.3333333333333,48.84353267454175
consumption_pc_monthly,OBC,1673.4,48.84408455844081
consumption_pc_monthly,OBC,1674.25,48.84431693060884
consumption_pc_monthly,OBC,1674.6,48.849500918694424
consumption_pc_monthly,OBC,1675.0,49.00818531353511
consumption_pc_monthly,OBC,1676.0,49.01308471098794
consumption_pc_monthly,OBC,1676.142857142857,49.01639493084918
consumption_pc_monthly,OBC,1676.6,49.04465556395839
consumption_pc_monthly,OBC,1677.5,49.045961025576524
consumption_pc_monthly,OBC,1677.6666666666667,49.05941805030159
consumption_pc_monthly,OBC,1677.7777777777778,49.06047978223561
consumption_pc_monthly,OBC,1677.8333333333333,49.090724717004385
consumption_pc_monthly,OBC,1678.0,49.091346769465424
consumption_pc_monthly,OBC,1678.25,49.09185672193731
consumption_pc_monthly,OBC,1678.3333333333333,49.101565439991326
consumption_pc_monthly,OBC,1678.4,49.12305529641813
consumption_pc_monthly,OBC,1678.5,49.12823340992644
consumption_pc_monthly,OBC,1678.5714285714287,49.136263304339536
consumption_pc_monthly,OBC,1679.0,49.146908691104564
consumption_pc_monthly,OBC,1679.2222222222222,49.148214152722694
consumption_pc_monthly,OBC,1679.3333333333333,49.16189343228824
consumption_pc_monthly,OBC,1680.0,49.23992805324263
consumption_pc_monthly,OBC,1680.5,49.25846332366221
consumption_pc_monthly,OBC,1680.6666666666667,49.27280166552567
consumption_pc_monthly,OBC,1681.0,49.29312933474694
consumption_pc_monthly,OBC,1681.6,49.293228327901446
consumption_pc_monthly,OBC,1681.8181818181818,49.295764513460064
consumption_pc_monthly,OBC,1682.0,49.29578735903838
consumption_pc_monthly,OBC,1682.4285714285713,49.296335652917996
consumption_pc_monthly,OBC,1683.0,49.304045056503846
consumption_pc_monthly,OBC,1683.2,49.304569199343526
consumption_pc_monthly,OBC,1683.25,49.31400638138098
consumption_pc_monthly,OBC,1683.2857142857142,49.31424919724195
consumption_pc_monthly,OBC,1683.3,49.31829678098895
consumption_pc_monthly,OBC,1683.3333333333333,49.35510655586988
consumption_pc_monthly,OBC,1683.4,49.38415568779646
consumption_pc_monthly,OBC,1683.8333333333333,49.388766251866286
consumption_pc_monthly,OBC,1684.0,49.394073606074784
consumption_pc_monthly,OBC,1684.4285714285713,49.39456021689294
consumption_pc_monthly,OBC,1684.5,49.40733024244147
consumption_pc_monthly,OBC,1685.0,49.41919721491565
consumption_pc_monthly,OBC,1685.2222222222222,49.41930295730672
consumption_pc_monthly,OBC,1685.7142857142858,49.42146610720796
consumption_pc_monthly,OBC,1685.8333333333333,49.421550309482335
consumption_pc_monthly,OBC,1686.0,49.42176088044133
consumption_pc_monthly,OBC,1686.1666666666667,49.422920952799046
consumption_pc_monthly,OBC,1686.2,49.432952119872745
consumption_pc_monthly,OBC,1686.25,49.4432828903878
consumption_pc_monthly,OBC,1686.6,49.44330573596611
consumption_pc_monthly,OBC,1686.6666666666667,49.44658527747933
consumption_pc_monthly,OBC,1687.0,49.44660812305764
consumption_pc_monthly,OBC,1687.3333333333333,49.46615414713506
consumption_pc_monthly,OBC,1687.5,49.51838795103418
consumption_pc_monthly,OBC,1687.6666666666667,49.52220218351694
consumption_pc_monthly,OBC,1688.0,49.52264016588982
consumption_pc_monthly,OBC,1688.142857142857,49.540024998258424
consumption_pc_monthly,OBC,1688.3333333333333,49.54031256534366
consumption_pc_monthly,OBC,1688.5,49.54656540012909
consumption_pc_monthly,OBC,1688.8333333333333,49.54668746079038
consumption_pc_monthly,OBC,1688.888888888889,49.54748379237744
consumption_pc_monthly,OBC,1689.0,49.55551564498296
consumption_pc_monthly,OBC,1689.5,49.56649881994167
consumption_pc_monthly,OBC,1690.0,49.601673608582836
consumption_pc_monthly,OBC,1690.4285714285713,49.607007502826036
consumption_pc_monthly,OBC,1690.6,49.61547962236228
consumption_pc_monthly,OBC,1690.625,49.62108266362728
consumption_pc_monthly,OBC,1691.5,49.62753523404028
consumption_pc_monthly,OBC,1691.6666666666667,49.633077571340046
consumption_pc_monthly,OBC,1692.3076923076924,49.64418966063355
consumption_pc_monthly,OBC,1692.3333333333333,49.6659419148456
consumption_pc_monthly,OBC,1692.75,49.673391205204034
consumption_pc_monthly,OBC,1693.0,49.688030978155126
consumption_pc_monthly,OBC,1693.3333333333333,49.68878553497041
consumption_pc_monthly,OBC,1693.4,49.68923722469028
consumption_pc_monthly,OBC,1693.75,49.68927312488478
consumption_pc_monthly,OBC,1694.25,49.70129251000288
consumption_pc_monthly,OBC,1694.3333333333333,49.78114259726575
consumption_pc_monthly,OBC,1694.5,49.78338276940246
consumption_pc_monthly,OBC,1694.6,49.786555041134505
consumption_pc_monthly,OBC,1694.7142857142858,49.800792405541806
consumption_pc_monthly,OBC,1695.0,49.83832514506686
consumption_pc_monthly,OBC,1695.2857142857142,49.840484052217846
consumption_pc_monthly,OBC,1695.3333333333333,49.84065898407467
consumption_pc_monthly,OBC,1695.5,49.840884828934605
consumption_pc_monthly,OBC,1695.6666666666667,49.840901799935644
consumption_pc_monthly,OBC,1695.7272727272727,49.84096511482412
consumption_pc_monthly,OBC,1695.75,49.84110382012105
consumption_pc_monthly,OBC,1695.8333333333333,49.84290144076921
consumption_pc_monthly,OBC,1696.0,49.85024466237118
consumption_pc_monthly,OBC,1696.2857142857142,49.85070614305319
consumption_pc_monthly,OBC,1696.6,49.850869325755454
consumption_pc_monthly,OBC,1696.6666666666667,49.85643418226813
consumption_pc_monthly,OBC,1697.111111111111,49.856718120170065
consumption_pc_monthly,OBC,1697.142857142857,49.856748145787286
consumption_pc_monthly,OBC,1697.1666666666667,49.85676870680777
consumption_pc_monthly,OBC,1697.25,49.857371830075344
consumption_pc_monthly,OBC,1697.5,49.87509934611871
consumption_pc_monthly,OBC,1698.0,49.87512219169703
consumption_pc_monthly,OBC,1698.5,49.87559607426441
consumption_pc_monthly,OBC,1698.6,49.87806339672267
consumption_pc_monthly,OBC,1699.5,49.905781610529566
consumption_pc_monthly,OBC,1700.0,50.594343685718414
consumption_pc_monthly,OBC,1700.2,50.600914896483275
consumption_pc_monthly,OBC,1700.5714285714287,50.605475853011605
consumption_pc_monthly,OBC,1700.6666666666667,50.650331840575866
consumption_pc_monthly,OBC,1701.2,50.65330013393009
consumption_pc_monthly,OBC,1701.3333333333333,50.66807404306244
consumption_pc_monthly,OBC,1701.6,50.67001134810374
consumption_pc_monthly,OBC,1702.0,50.6863707403713
consumption_pc_monthly,OBC,1702.4285714285713,50.69099240086488
consumption_pc_monthly,OBC,1702.8333333333333,50.69153743109044
consumption_pc_monthly,OBC,1703.0,50.69654518185758
consumption_pc_monthly,OBC,1703.3333333333333,50.69796258680947
consumption_pc_monthly,OBC,1703.5,50.70352776968754
consumption_pc_monthly,OBC,1704.0,50.715701368986586
consumption_pc_monthly,OBC,1704.125,50.720637645730136
consumption_pc_monthly,OBC,1704.1818181818182,50.72787381947942
consumption_pc_monthly,OBC,1704.25,50.73038520126729
consumption_pc_monthly,OBC,1704.3333333333333,50.73118806016244
consumption_pc_monthly,OBC,1704.75,50.73385283369044
consumption_pc_monthly,OBC,1705.0,50.78847595871614
consumption_pc_monthly,OBC,1705.5,50.80168266117592
consumption_pc_monthly,OBC,1705.6666666666667,50.827518529875626
consumption_pc_monthly,OBC,1705.75,50.82753615360747
consumption_pc_monthly,OBC,1706.0,50.827784191314905
consumption_pc_monthly,OBC,1706.25,50.83008702560928
consumption_pc_monthly,OBC,1706.6,50.8362884643708
consumption_pc_monthly,OBC,1706.6666666666667,50.83978514331496
consumption_pc_monthly,OBC,1707.0,50.84015817897234
consumption_pc_monthly,OBC,1707.3333333333333,50.84333045070439
consumption_pc_monthly,OBC,1708.0,50.8439502186076
consumption_pc_monthly,OBC,1708.25,50.844338593439
consumption_pc_monthly,OBC,1708.3333333333333,50.85581849654343
consumption_pc_monthly,OBC,1708.375,50.85634068119068
consumption_pc_monthly,OBC,1708.5,50.87158891674737
consumption_pc_monthly,OBC,1708.8,50.872936153137275
consumption_pc_monthly,OBC,1709.0,50.87900654966157
consumption_pc_monthly,OBC,1709.3333333333333,50.879064642703575
consumption_pc_monthly,OBC,1709.5714285714287,50.87940406272429
consumption_pc_monthly,OBC,1710.0,50.93616749207291
consumption_pc_monthly,OBC,1711.0,50.94359263139142
consumption_pc_monthly,OBC,1711.111111111111,50.94508607948256
consumption_pc_monthly,OBC,1711.1666666666667,50.976059461834254
consumption_pc_monthly,OBC,1711.6,50.97835054697407
consumption_pc_monthly,OBC,1711.7,50.97939817992262
consumption_pc_monthly,OBC,1711.857142857143,50.982256488135505
consumption_pc_monthly,OBC,1712.0,50.98325314280786
consumption_pc_monthly,OBC,1712.5,51.00889642980966
consumption_pc_monthly,OBC,1713.25,51.009687056529444
consumption_pc_monthly,OBC,1713.4,51.01005291214792
consumption_pc_monthly,OBC,1713.5,51.01216123266119
consumption_pc_monthly,OBC,1714.0,51.024726953466484
consumption_pc_monthly,OBC,1714.2857142857142,51.18760189315596
consumption_pc_monthly,OBC,1714.3636363636363,51.187977866101974
consumption_pc_monthly,OBC,1714.5,51.2057177840307
consumption_pc_monthly,OBC,1714.625,51.207876691181674
consumption_pc_monthly,OBC,1715.0,51.21536416629245
consumption_pc_monthly,OBC,1715.125,51.218464637635506
consumption_pc_monthly,OBC,1715.25,51.218640874953955
consumption_pc_monthly,OBC,1715.3333333333333,51.218971809474155
consumption_pc_monthly,OBC,1715.5,51.222186182343385
consumption_pc_monthly,OBC,1715.8333333333333,51.232733985852455
consumption_pc_monthly,OBC,1716.0,51.23355838486431
consumption_pc_monthly,OBC,1716.5,51.233604833188686
consumption_pc_monthly,OBC,1716.5714285714287,51.23808909384695
consumption_pc_monthly,OBC,1716.6,51.24526293180398
consumption_pc_monthly,OBC,1716.6666666666667,51.2917275744472
consumption_pc_monthly,OBC,1716.75,51.3294994745407
consumption_pc_monthly,OBC,1717.3333333333333,51.33328400777165
consumption_pc_monthly,OBC,1718.0,51.33521543823567
consumption_pc_monthly,OBC,1718.5,51.33975844466675
consumption_pc_monthly,OBC,1718.5555555555557,51.34373814440961
consumption_pc_monthly,OBC,1718.75,51.35007093871915
consumption_pc_monthly,OBC,1718.888888888889,51.351298725370995
consumption_pc_monthly,OBC,1719.0,51.35201509743395
consumption_pc_monthly,OBC,1719.090909090909,51.353707954787254
consumption_pc_monthly,OBC,1719.1666666666667,51.35423209762693
consumption_pc_monthly,OBC,1719.3333333333333,51.35752773548189
consumption_pc_monthly,OBC,1719.4444444444443,51.35845200230752
consumption_pc_monthly,OBC,1719.5,51.36064615692219
consumption_pc_monthly,OBC,1719.75,51.36219247620887
consumption_pc_monthly,OBC,1720.0,51.45603489273333
consumption_pc_monthly,OBC,1720.2857142857142,51.465893738873426
consumption_pc_monthly,OBC,1720.75,51.47775679496276
consumption_pc_monthly,OBC,1721.0,51.48497762953803
consumption_pc_monthly,OBC,1721.4285714285713,51.5014022948865
consumption_pc_monthly,OBC,1722.1666666666667,51.50488700274762
consumption_pc_monthly,OBC,1722.2222222222222,51.55617539134288
consumption_pc_monthly,OBC,1722.25,51.55968447217241
consumption_pc_monthly,OBC,1722.3333333333333,51.58056680592599
consumption_pc_monthly,OBC,1722.857142857143,51.586930604948954
consumption_pc_monthly,OBC,1723.0,51.614541118172355
consumption_pc_monthly,OBC,1723.25,51.6242517944188
consumption_pc_monthly,OBC,1723.3333333333333,51.62438952061951
consumption_pc_monthly,OBC,1724.111111111111,51.6258603450608
consumption_pc_monthly,OBC,1724.25,51.62656039885353
consumption_pc_monthly,OBC,1724.3333333333333,51.62772356515528
consumption_pc_monthly,OBC,1724.4285714285713,51.62779536554428
consumption_pc_monthly,OBC,1725.0,51.74218752336588
consumption_pc_monthly,OBC,1725.8,51.742913360025554
consumption_pc_monthly,OBC,1726.0,51.75478653344242
consumption_pc_monthly,OBC,1726.142857142857,51.755417071403976
consumption_pc_monthly,OBC,1726.4,51.75668173734653
consumption_pc_monthly,OBC,1726.6,51.76346687410675
consumption_pc_monthly,OBC,1726.6666666666667,51.77320431231636
consumption_pc_monthly,OBC,1726.888888888889,51.77500584934938
consumption_pc_monthly,OBC,1727.142857142857,51.78311374509417
consumption_pc_monthly,OBC,1727.4,51.78317249086698
consumption_pc_monthly,OBC,1727.6666666666667,51.79200393871361
consumption_pc_monthly,OBC,1727.8333333333333,51.804234155883044
consumption_pc_monthly,OBC,1728.2,51.80427527792402
consumption_pc_monthly,OBC,1728.3333333333333,51.804869785144916
consumption_pc_monthly,OBC,1728.5714285714287,51.8048906725308
consumption_pc_monthly,OBC,1728.75,51.806834583207895
consumption_pc_monthly,OBC,1728.8,51.83908274882969
consumption_pc_monthly,OBC,1729.0,51.85464744133722
consumption_pc_monthly,OBC,1729.1666666666667,51.85787193153399
consumption_pc_monthly,OBC,1729.25,51.87266020074415
consumption_pc_monthly,OBC,1730.0,51.88721544505546
consumption_pc_monthly,OBC,1730.2727272727273,51.8880111239117
consumption_pc_monthly,OBC,1730.5,51.895097169574896
consumption_pc_monthly,OBC,1730.7142857142858,51.908653735748345
consumption_pc_monthly,OBC,1731.0,51.914946060747724
consumption_pc_monthly,OBC,1731.25,51.91672703676026
consumption_pc_monthly,OBC,1731.3333333333333,51.91687879667336
consumption_pc_monthly,OBC,1731.6,51.92060588959312
consumption_pc_monthly,OBC,1732.0,51.927390765261016
consumption_pc_monthly,OBC,1732.3333333333333,51.92952911139152
consumption_pc_monthly,OBC,1732.5,51.935654663669176
consumption_pc_monthly,OBC,1733.0,51.944548773673475
consumption_pc_monthly,OBC,1733.25,51.95221085427566
consumption_pc_monthly,OBC,1733.3333333333333,52.02279792113556
consumption_pc_monthly,OBC,1733.4,52.05517598018836
consumption_pc_monthly,OBC,1733.5,52.066403276469664
consumption_pc_monthly,OBC,1734.3333333333333,52.066721482739084
consumption_pc_monthly,OBC,1734.375,52.07049687773871
consumption_pc_monthly,OBC,1735.0,52.08824599917187
consumption_pc_monthly,OBC,1735.2857142857142,52.09335100682956
consumption_pc_monthly,OBC,1735.5,52.11487545798924
consumption_pc_monthly,OBC,1735.857142857143,52.11586826154983
consumption_pc_monthly,OBC,1736.142857142857,52.11621779889808
consumption_pc_monthly,OBC,1736.1666666666667,52.11718057684145
consumption_pc_monthly,OBC,1736.6,52.11993248993247
consumption_pc_monthly,OBC,1737.0,52.120308462878484
consumption_pc_monthly,OBC,1737.1666666666667,52.13769329524709
consumption_pc_monthly,OBC,1737.4,52.14351075858287
consumption_pc_monthly,OBC,1737.5,52.15397174889432
consumption_pc_monthly,OBC,1738.0,52.16488149163702
consumption_pc_monthly,OBC,1738.142857142857,52.16986835501827
consumption_pc_monthly,OBC,1738.2857142857142,52.16994433288444
consumption_pc_monthly,OBC,1738.5,52.17006965719978
consumption_pc_monthly,OBC,1738.6923076923076,52.181275739729784
consumption_pc_monthly,OBC,1738.8333333333333,52.207570347642104
consumption_pc_monthly,OBC,1739.2857142857142,52.20820268714069
consumption_pc_monthly,OBC,1739.4,52.214312247513526
consumption_pc_monthly,OBC,1740.0,52.2438353664444
consumption_pc_monthly,OBC,1740.1764705882354,52.24428313977943
consumption_pc_monthly,OBC,1741.2857142857142,52.24466368184111
consumption_pc_monthly,OBC,1741.5,52.29074686859949
consumption_pc_monthly,OBC,1741.6666666666667,52.301525843251895
consumption_pc_monthly,OBC,1741.75,52.30710636530399
consumption_pc_monthly,OBC,1742.0,52.30736223578114
consumption_pc_monthly,OBC,1742.111111111111,52.31156614855692
consumption_pc_monthly,OBC,1742.5,52.31602691090607
consumption_pc_monthly,OBC,1742.7142857142858,52.31791885115614
consumption_pc_monthly,OBC,1742.857142857143,52.319083975650315
consumption_pc_monthly,OBC,1743.0,52.338016210838745
consumption_pc_monthly,OBC,1743.3333333333333,52.3602658459273
consumption_pc_monthly,OBC,1743.4,52.37097702795788
consumption_pc_monthly,OBC,1743.75,52.371511614490494
consumption_pc_monthly,OBC,1744.5,52.372264865844166
consumption_pc_monthly,OBC,1745.0,52.4130853451814
consumption_pc_monthly,OBC,1745.2857142857142,52.41320185763082
consumption_pc_monthly,OBC,1745.6,52.42544382395481
consumption_pc_monthly,OBC,1745.6666666666667,52.436762502549385
consumption_pc_monthly,OBC,1745.7142857142858,52.43753696765434
consumption_pc_monthly,OBC,1745.75,52.439182502023996
consumption_pc_monthly,OBC,1746.0,52.44143844413705
consumption_pc_monthly,OBC,1746.142857142857,52.44150404358335
consumption_pc_monthly,OBC,1746.3333333333333,52.45320424333582
consumption_pc_monthly,OBC,1746.6,52.45715848657713
consumption_pc_monthly,OBC,1747.0,52.46009153246766
consumption_pc_monthly,OBC,1747.3333333333333,52.469744285382106
consumption_pc_monthly,OBC,1747.5,52.47203863417595
consumption_pc_monthly,OBC,1747.5714285714287,52.47976043964718
consumption_pc_monthly,OBC,1748.0,52.4985793216033
consumption_pc_monthly,OBC,1748.25,52.49889459058408
consumption_pc_monthly,OBC,1748.3333333333333,52.503388642204484
consumption_pc_monthly,OBC,1748.4,52.51190808472439
consumption_pc_monthly,OBC,1748.6666666666667,52.512191369895525
consumption_pc_monthly,OBC,1750.0,53.41622880145926
consumption_pc_monthly,OBC,1750.5,53.41670170493044
consumption_pc_monthly,OBC,1750.6,53.41816016665021
consumption_pc_monthly,OBC,1750.8,53.422421193371775
consumption_pc_monthly,OBC,1751.0,53.42247993914459
consumption_pc_monthly,OBC,1751.5,53.4303518727019
consumption_pc_monthly,OBC,1751.6,53.45764776967533
consumption_pc_monthly,OBC,1751.6666666666667,53.458032554487275
consumption_pc_monthly,OBC,1752.0,53.53323106007627
consumption_pc_monthly,OBC,1752.1666666666667,53.53384201611355
consumption_pc_monthly,OBC,1752.5,53.534653360509225
consumption_pc_monthly,OBC,1752.7,53.53499278052993
consumption_pc_monthly,OBC,1753.0,53.53818887693651
consumption_pc_monthly,OBC,1753.3333333333333,53.542333391208665
consumption_pc_monthly,OBC,1753.4,53.55862222327576
consumption_pc_monthly,OBC,1753.5,53.566042467113206
consumption_pc_monthly,OBC,1753.6,53.57902528290548
consumption_pc_monthly,OBC,1753.6666666666667,53.58812337128761
consumption_pc_monthly,OBC,1753.8333333333333,53.58888119175693
consumption_pc_monthly,OBC,1754.0,53.60594520693288
consumption_pc_monthly,OBC,1754.2,53.60633978270696
consumption_pc_monthly,OBC,1754.25,53.61716989229095
consumption_pc_monthly,OBC,1754.5,53.62463328163486
consumption_pc_monthly,OBC,1754.7142857142858,53.62472401121732
consumption_pc_monthly,OBC,1755.0,53.62583038993868
consumption_pc_monthly,OBC,1755.4,53.6264798570937
consumption_pc_monthly,OBC,1755.6666666666667,53.6437556834172
consumption_pc_monthly,OBC,1756.25,53.65821301810715
consumption_pc_monthly,OBC,1756.6,53.669937368899554
consumption_pc_monthly,OBC,1757.142857142857,53.67229046346623
consumption_pc_monthly,OBC,1758.0,53.67340336949569
consumption_pc_monthly,OBC,1758.25,53.693565245091456
consumption_pc_monthly,OBC,1758.3,53.69396993819308
consumption_pc_monthly,OBC,1758.3333333333333,53.70294792410635
consumption_pc_monthly,OBC,1758.375,53.71390988531376
consumption_pc_monthly,OBC,1758.4,53.71757757972989
consumption_pc_monthly,OBC,1758.5,53.71902501029899
consumption_pc_monthly,OBC,1758.75,53.71956351321647
consumption_pc_monthly,OBC,1759.0,53.72051388927447
consumption_pc_monthly,OBC,1759.090909090909,53.739224417916276
consumption_pc_monthly,OBC,1759.2222222222222,53.74962894701275
consumption_pc_monthly,OBC,1759.375,53.749991865342594
consumption_pc_monthly,OBC,1759.4,53.75308483028134
consumption_pc_monthly,OBC,1759.5714285714287,53.753208849135056
consumption_pc_monthly,OBC,1759.8,53.754630496837194
consumption_pc_monthly,OBC,1760.0,53.81580502877501
consumption_pc_monthly,OBC,1760.5,53.817935385480396
consumption_pc_monthly,OBC,1760.7142857142858,53.81801534500451
consumption_pc_monthly,OBC,1761.0,53.818055487949266
consumption_pc_monthly,OBC,1761.111111111111,53.818367715204474
consumption_pc_monthly,OBC,1761.1666666666667,53.83127742514614
consumption_pc_monthly,OBC,1761.4,53.83129700707041
consumption_pc_monthly,OBC,1762.0,53.85013024910433
consumption_pc_monthly,OBC,1762.1666666666667,53.850392646889574
consumption_pc_monthly,OBC,1762.2222222222222,53.85686055647659
consumption_pc_monthly,OBC,1762.3333333333333,53.859689061000736
consumption_pc_monthly,OBC,1762.5,53.879991573976625
consumption_pc_monthly,OBC,1762.6,53.91306283314865
consumption_pc_monthly,OBC,1763.0,53.913162374597036
consumption_pc_monthly,OBC,1763.3333333333333,53.921610082001024
consumption_pc_monthly,OBC,1763.4,53.93258020234356
consumption_pc_monthly,OBC,1763.5,53.93449374798342
consumption_pc_monthly,OBC,1763.6666666666667,53.93500287801448
consumption_pc_monthly,OBC,1763.8333333333333,53.93932852508614
consumption_pc_monthly,OBC,1763.9166666666667,53.94120838981624
consumption_pc_monthly,OBC,1764.2857142857142,53.94942300704832
consumption_pc_monthly,OBC,1765.0,53.95166317918502
consumption_pc_monthly,OBC,1765.25,53.956868707387294
consumption_pc_monthly,OBC,1766.5,53.970705295077835
consumption_pc_monthly,OBC,1766.6,53.983431914027555
consumption_pc_monthly,OBC,1766.6666666666667,54.11041440060589
consumption_pc_monthly,OBC,1766.75,54.11323419770105
consumption_pc_monthly,OBC,1767.5,54.11452268831813
consumption_pc_monthly,OBC,1768.0,54.1146277779784
consumption_pc_monthly,OBC,1768.5555555555557,54.12107023106386
consumption_pc_monthly,OBC,1768.75,54.13884866011033
consumption_pc_monthly,OBC,1769.3333333333333,54.13911889066528
consumption_pc_monthly,OBC,1770.0,54.14731947418496
consumption_pc_monthly,OBC,1770.4,54.15041276548912
consumption_pc_monthly,OBC,1770.75,54.16311686522592
consumption_pc_monthly,OBC,1770.8333333333333,54.16541007826818
consumption_pc_monthly,OBC,1771.0,54.18412060690999
consumption_pc_monthly,OBC,1771.4,54.185409097527085
consumption_pc_monthly,OBC,1771.4285714285713,54.20235757934982
consumption_pc_monthly,OBC,1771.75,54.20254034397636
consumption_pc_monthly,OBC,1771.7692307692307,54.203755728742834
consumption_pc_monthly,OBC,1772.3333333333333,54.20984701265302
consumption_pc_monthly,OBC,1772.5714285714287,54.2125973591901
consumption_pc_monthly,OBC,1772.7272727272727,54.212616288383565
consumption_pc_monthly,OBC,1772.857142857143,54.214292501101234
consumption_pc_monthly,OBC,1773.0,54.23099261885114
consumption_pc_monthly,OBC,1773.3333333333333,54.231226400917706
consumption_pc_monthly,OBC,1773.4,54.231554398149264
consumption_pc_monthly,OBC,1774.0,54.23165883507871
consumption_pc_monthly,OBC,1774.6666666666667,54.23206679183438
consumption_pc_monthly,OBC,1775.0,54.37355484990947
consumption_pc_monthly,OBC,1775.8333333333333,54.373972597627265
consumption_pc_monthly,OBC,1776.0,54.37904692693692
consumption_pc_monthly,OBC,1776.142857142857,54.389688397317094
consumption_pc_monthly,OBC,1776.5,54.390099461071415
consumption_pc_monthly,OBC,1776.6666666666667,54.39062556210352
consumption_pc_monthly,OBC,1776.75,54.39066668414449
consumption_pc_monthly,OBC,1777.0,54.39695900914388
consumption_pc_monthly,OBC,1777.6666666666667,54.403212353059324
consumption_pc_monthly,OBC,1777.75,54.4045713386038
consumption_pc_monthly,OBC,1777.7777777777778,54.40529090904771
consumption_pc_monthly,OBC,1777.8333333333333,54.40809137225631
consumption_pc_monthly,OBC,1778.0,54.41445517127927
consumption_pc_monthly,OBC,1778.25,54.41498388323461
consumption_pc_monthly,OBC,1778.4,54.42899198247253
consumption_pc_monthly,OBC,1779.0,54.43788609247683
consumption_pc_monthly,OBC,1779.25,54.438131519261034
consumption_pc_monthly,OBC,1779.5,54.47456597392676
consumption_pc_monthly,OBC,1780.0,54.523867423830005
consumption_pc_monthly,OBC,1780.5,54.52398360991402
consumption_pc_monthly,OBC,1780.6666666666667,54.52443888965334
consumption_pc_monthly,OBC,1781.0,54.52502145190042
consumption_pc_monthly,OBC,1781.25,54.54258023702965
consumption_pc_monthly,OBC,1781.5,54.54615720186332
consumption_pc_monthly,OBC,1781.6666666666667,54.547344688915025
consumption_pc_monthly,OBC,1783.0,54.5539398810098
consumption_pc_monthly,OBC,1783.25,54.556387843472265
consumption_pc_monthly,OBC,1783.2857142857142,54.556695932414144
consumption_pc_monthly,OBC,1783.3333333333333,54.62297030238161
consumption_pc_monthly,OBC,1783.4,54.628821381354065
consumption_pc_monthly,OBC,1783.5,54.63090326626957
consumption_pc_monthly,OBC,1784.2222222222222,54.631810562094174
consumption_pc_monthly,OBC,1784.25,54.63189280617612
consumption_pc_monthly,OBC,1784.3333333333333,54.636237382441244
consumption_pc_monthly,OBC,1784.6666666666667,54.637576786061445
consumption_pc_monthly,OBC,1785.0,54.65002632078273
consumption_pc_monthly,OBC,1785.5,54.65200703242283
consumption_pc_monthly,OBC,1785.6666666666667,54.652452521200026
consumption_pc_monthly,OBC,1785.7142857142858,54.67560782028615
consumption_pc_monthly,OBC,1786.0,54.67889431990979
